CityID;CityName;StateProvinceID;Latitude;Longitude;LatestRecordedPopulation
37433;Windber;39;40,2397986;-78,8350223;4138
37434;Windcrest;45;29,515508;-98,3802925;5364
37435;Windemere;45;30,4590907;-97,6491722;1037
37436;Winder;11;33,9926098;-83,720171;14099
37437;Windermere;10;28,4955593;-81,5347952;2462
37438;Windfall City;15;40,3625037;-85,9571809;708
37439;Windham;36;41,2350562;-81,0492611;2209
37440;Windham;33;42,3073066;-74,2520875;367
37441;Windham;7;41,6998208;-72,1570219;NULL
37442;Windham;30;42,8006441;-71,304229;NULL
37443;Windham;27;47,0785777;-110,1404809;NULL
37444;Windham;47;43,1792431;-72,7259285;NULL
37445;Windhorst;17;37,7852965;-99,6420679;NULL
37446;Windmill;32;31,9778689;-108,6250518;43
37447;Windom;45;33,5653824;-95,9991375;199
37448;Windom;33;42,7853368;-78,7897538;NULL
37449;Windom;24;43,8663464;-95,1169366;4646
37450;Windom;17;38,383898;-97,9100492;130
37451;Window Rock;3;35,6693343298;-109,055151296;2712
37452;Windsor;42;33,4818117;-81,5137177;121
37453;Windsor;34;35,9984925;-76,9460641;3630
37454;Windsor;26;38,5322401;-93,5221545;2901
37455;Windsor;14;39,4408693;-88,5947802;1187
37457;Windsor;33;42,0759128;-75,640462;916
37458;Windsor;39;39,9162109;-76,5844107;1319
37459;Windsor;52;43,2183254;-89,3415057;3573
37460;Windsor;49;36,808483;-76,7441246;2626
37461;Windsor;31;40,2423319;-74,5812664;NULL
37462;Windsor;5;38,5471327;-122,8163802;26801
37463;Windsor;6;40,4774818;-104,9013617;18644
37464;Windsor;47;43,4803494;-72,3848131;2066
37465;Windsor;10;27,786757;-80,4139846;256
37466;Windsor;7;41,8525984;-72,6437022;NULL
37467;Windsor;22;42,5117517;-73,0578779;NULL
37468;Windsor;20;44,3106264;-69,580599;NULL
37469;Windsor Forest;11;31,9766006;-81,1323332;NULL
37470;Windsor Heights;51;40,1911823;-80,6653556;423
37471;Windsor Heights;16;41,5977669;-93,7082765;4860
37472;Windsor Hills;5;33,9889018;-118,3539649;NULL
37473;Windsor Locks;7;41,9292639;-72,6273124;12498
37474;Windsor Place;26;38,9327778;-92,6933333;309
37475;Windthorst;45;33,5762163;-98,4367186;409
37476;Windy Hills;18;38,2739593;-85,6344057;2385
37477;Windyville;26;37,7067063;-92,9271277;NULL
37478;Winesburg;36;40,6164495;-81,6951284;352
37479;Winfall;34;36,2190463;-76,46383;594
37480;Winfield;44;36,5559123;-84,4516041;967
37481;Winfield;1;33,928993;-87,8172457;4717
37482;Winfield;16;41,1287480208;-91,4381159901;1134
37483;Winfield;15;41,4053145;-87,2753119;4383
37484;Winfield;26;38,9972723;-90,738458;1404
37485;Winfield;14;41,8616956;-88,1609031;9080
37486;Winfield;17;37,2397486;-96,9955919;12301
37487;Winfield;51;38,5331448;-81,8934676;2301
37488;Winfield;10;30,2630065;-82,6859584;NULL
37489;Winfield;45;33,16734;-95,1118843;524
37490;Winfield;39;40,9092517;-76,8552448;900
37491;Winfred;43;43,9971969;-97,3622875;52
37492;Wing;35;47,1408239;-100,2790017;152
37493;Wingate;15;40,1722616;-87,072786;263
37494;Wingate;34;34,9843176;-80,4492319;3491
37495;Wingate;32;35,5144672;-108,5448013;NULL
37496;Winger;24;47,5360732;-95,9883725;220
37497;Wingo;18;36,6422806;-88,7389424;632
37498;Winifred;17;39,7694448;-96,4808477;NULL
37499;Winifred;27;47,557759;-109,374902;208
37500;Winigan;26;40,0455809;-92,9035337;44
37501;Wink;45;31,7512396;-103,1598876;940
37502;Winkelman;3;32,9875659;-110,7709387;353
37503;Winlock;50;46,4912176;-122,9378983;1339
37504;Winn;20;45,4856145;-68,372245;NULL
37505;Winn;23;43,5233638;-84,9016854;NULL
37506;Winnabow;34;34,1493374;-78,0936046;NULL
37507;Winnebago;52;44,0758178;-88,5251126;NULL
37508;Winnebago;24;43,767733;-94,1657949;1437
37509;Winnebago;14;42,2661312;-89,2412202;3101
37510;Winnebago;28;42,2358272;-96,4725338;774
37511;Winneconne;52;44,1108154;-88,7126108;2383
37512;Winnemucca;29;40,9729584;-117,7356849;7396
37513;Winner;43;43,3766665;-99,8590069;2897
37514;Winnetka;14;42,1080834;-87,7358951;12187
37515;Winnetoon;28;42,5125035;-97,9609016;68
37516;Winnett;27;47,002759;-108,3520716;182
37517;Winnfield;19;31,9254413;-92,6395932;4840
37518;Winnie;45;29,8202205;-94,3840777;3254
37519;Winnsboro;45;32,9573449;-95,2902224;3434
37520;Winnsboro;19;32,1632079;-91,720681;4910
37521;Winnsboro;42;34,3807012;-81,0864776;3550
37522;Winnsboro Mills;42;34,3618128;-81,0853667;1898
37523;Winokur;11;31,0382836;-82,0201167;NULL
37524;Winona;3;35,2050122;-111,4082096;NULL
37525;Winona;45;32,4895892;-95,167169;576
37526;Winona;23;46,8743786;-88,9073564;NULL
37527;Winona;50;46,9457157;-117,8004892;NULL
37528;Winona;30;43,6661853;-71,558131;NULL
37529;Winona;36;40,8281147;-80,8961966;NULL
37530;Winona;26;37,0097738;-91,3234669;1335
37531;Winona;17;39,0633412;-101,244325;162
37532;Winona;24;44,049963;-91,6393152;27592
37533;Winona;25;33,4820678;-89,7281369;5043
37534;Winona Lake;15;41,2272668;-85,8219345;4908
37535;Winooski;47;44,491438;-73,1856832;7267
37536;Winside;28;42,176392;-97,1750483;427
37537;Winslow;28;41,6091635;-96,5044699;103
37538;Winslow;15;38,382272;-87,2127863;864
37539;Winslow;14;42,4925096;-89,7923428;338
37540;Winslow;4;35,8009145;-94,1349259;391
37541;Winslow;20;44,5470106;-69,6211563;7794
37542;Winslow;31;39,6573385;-74,8623868;NULL
37543;Winslow;3;35,0241873;-110,6973571;9655
37544;Winsted;7;41,9212066;-73,0601078;7712
37545;Winsted;24;44,9638517;-94,0474725;2355
37546;Winston;26;39,8700035;-94,139947;259
37547;Winston;27;46,4765996;-111,6588646;147
37548;Winston;38;43,1223383;-123,4125723;5379
37549;Winston;32;33,3467365;-107,6472591;61
37550;Winston;10;28,0316879;-82,0148055;NULL
37551;Winston-Salem;34;36,0998596;-80,244216;229617
37552;Winstonville;25;33,9101113;-90,7514881;191
37553;Winter;52;45,8196835;-91,0118303;313
37554;Winter Beach;10;27,7191964;-80,4206071;2067
37555;Winter Garden;10;28,5652787;-81,5861847;34568
37556;Winter Gardens;5;32,8311613;-116,9333599;20631
37557;Winter Harbor;20;44,3953577;-68,0830625;426
37558;Winter Haven;45;28,6197036;-99,8575554;NULL
37559;Winter Haven;10;28,0222435;-81,7328568;33874
37560;Winter Park;10;28,5999998;-81,3392352;27852
37561;Winter Park;6;39,8916537;-105,7630624;999
37562;Winter Springs;10;28,6988853;-81,3081226;33282
37563;Winterboro;1;33,3215007;-86,1969178;NULL
37564;Wintergreen;49;37,8848619;-78,8994672;165
37565;Winterhaven;5;32,739491;-114,6346751;394
37566;Winterpock;49;37,345983;-77,7194395;NULL
37567;Winterport;20;44,6378508;-68,8450351;1340
37568;Winters;45;31,9565343;-99,962313;2562
37569;Winters;5;38,5249065;-121,9708017;6624
37570;Wintersburg;3;33,4244845;-112,8679544;136
37571;Winterset;16;41,3308237;-94,0138393;5190
37572;Winterstown;39;39,8353793;-76,6180234;632
37573;Wintersville;36;40,3753457;-80,7036894;3924
37574;Winterville;34;35,5290511;-77,4010762;9269
37575;Winterville;11;33,9670589;-83,2782101;1122
37576;Winterville;20;46,9703177;-68,5711553;NULL
37577;Winterville;25;33,501781;-91,0584402;NULL
37578;Winthrop;22;42,3750976;-70,982827;17497
37579;Winthrop;50;48,4779232;-120,1861956;394
37580;Winthrop;33;44,7947761;-74,7868595;510
37581;Winthrop;4;33,8317827;-94,3546481;192
37582;Winthrop;24;44,5430195;-94,3663674;1399
37583;Winthrop;16;42,4733189;-91,7343327;850
37584;Winthrop;20;44,3050694;-69,9769954;2650
37585;Winthrop Harbor;14;42,4789098;-87,8236841;6742
37586;Winton;24;47,9262892;-91,8006947;172
37587;Winton;34;36,3957098;-76,9319035;769
37588;Winton;5;37,389383;-120,6132516;10613
37589;Winton;50;47,7353978;-120,7412046;NULL
37590;Wiota;52;42,636671;-89,9526239;NULL
37591;Wiota;16;41,4002662;-94,8869283;116
37592;Wirt;33;42,1350671;-78,151121;NULL
37593;Wirt;24;47,7305054;-93,9599336;NULL
37594;Wisacky;42;34,1482112;-80,1934056;NULL
37595;Wiscasset;20;44,0028557;-69,6656018;1097
37596;Wiscon;10;28,5408278;-82,4620402;706
37597;Wisconsin Dells;52;43,6274794;-89,7709579;2678
37598;Wisconsin Rapids;52;44,3835763;-89,8173466;18367
37599;Wisdom;27;45,6179788;-113,4508925;98
37600;Wise;49;36,9759345;-82,5757108;3286
37601;Wise;34;36,4865346;-78,1708272;NULL
37602;Wise River;27;45,7913146;-112,9494813;NULL
37603;Wiseman;2;67,41;-150,1075;14
37604;Wishek;35;46,2569184;-99,5570567;1002
37605;Wishram;50;45,6573451;-120,9667337;342
37606;Wisner;19;31,9809913;-91,6556799;964
37607;Wisner;28;41,9872249;-96,9142055;1170
37608;Wisner;33;41,2709272;-74,3265408;NULL
37609;Wister;37;34,9712686006;-94,7484555885;1102
37610;Witco;45;31,1562683;-101,3448374;NULL
37611;Withamsville;36;39,0622843;-84,2882706;7021
37612;Withee;52;44,9563574;-90,5976351;487
37613;Witherbee;33;44,0875536;-73,5329057;347
37614;Withers;11;30,8549324;-82,9031953;NULL
37615;Withrow;50;47,7048611;-119,8086656;NULL
37616;Witoka;24;43,9332971;-91,620146;NULL
37617;Witt;44;36,1500934;-83,2829452;NULL
37618;Witt;14;39,2564351;-89,3481413;903
37619;Witten;43;43,4394432;-100,0795709;79
37620;Wittenberg;26;37,6525504;-89,5245416;NULL
37621;Wittenberg;52;44,8271951;-89,1695568;1081
37622;Witter;4;35,9375779;-93,6835235;NULL
37623;Wittman;21;38,7937283;-76,2941165;NULL
37624;Wittmann;3;33,7764231;-112,5285046;763
37625;Witts Springs;4;35,7681338;-92,8668359;NULL
37626;Wixom;23;42,5247555;-83,5363268;13498
37627;Wixon Valley;45;30,7621387;-96,3188508;254
37628;Woburn;22;42,4792618;-71,1522766;38120
37629;Woden;16;43,2330157;-93,9091158;229
37630;Wofford Heights;5;35,7068961;-118,4561967;2200
37631;Wolbach;28;41,3969577;-98,3942356;283
37632;Wolcott;15;40,7580949;-87,0416838;1001
37633;Wolcott;33;43,2206218;-76,8149578;1701
37634;Wolcott;6;39,7027642;-106,6786462;15
37635;Wolcott;7;41,6023196;-72,9867718;NULL
37636;Wolcott;17;39,1888916;-94,8016283;NULL
37637;Wolcott;47;44,5464418;-72,4584429;NULL
37638;Wolcottville;15;41,5258832;-85,3666451;998
37639;Wolf;53;44,7716355;-107,2389653;NULL
37640;Wolf;17;38,0322448;-101,0990556;NULL
37641;Wolf Bayou;4;35,6547993;-91,9107016;NULL
37642;Wolf Creek;18;38,1028425;-86,3896993;NULL
37643;Wolf Creek;27;47,006054;-112,0691697;NULL
37644;Wolf Creek;38;42,6953955;-123,3953424;NULL
37645;Wolf Lake;23;43,254739;-86,1097779;4104
37646;Wolf Lake;24;46,8030154;-95,3525318;57
37647;Wolf Point;27;48,0905736;-105,6405566;2621
37648;Wolf Summit;51;39,2809222;-80,4609265;272
37649;Wolf Trap;49;38,9398329;-77,286094;16131
37650;Wolfdale;39;40,1928489;-80,2878393;2888
37651;Wolfe City;45;33,3706654;-96,0688607;1412
37652;Wolfeboro;30;43,5839671;-71,2072903;2838
37653;Wolfforth;45;33,5059189;-102,0090575;3670
37654;Wolfhurst;36;40,0692388;-80,7836962;1239
37655;Wolflake;15;41,3350476;-85,4958146;NULL
37656;Wolford;35;48,4986072;-99,7043077;36
37657;Wollochet;50;47,2687088;-122,5840168;6651
37658;Wolsey;43;44,4077625;-98,4748155;376
37659;Wolverine;23;45,2733463;-84,604476;244
37660;Wolverine Lake;23;42,5566996;-83,4738263;4312
37661;Wolverton;24;46,563295;-96,7336901;142
37662;Womelsdorf;39;40,3617591;-76,1841139;2810
37663;Wonder Lake;14;42,3852983;-88,3473126;4026
37664;Wondervu;6;39,9255423;-105,394994;NULL
37665;Wonewoc;52;43,6527525;-90,2234611;816
37666;Wonnie;18;37,8092569;-83,1540624;NULL
37667;Wood;43;43,4969428;-100,4773584;62
37668;Wood Dale;14;41,9633625;-87,9789562;13770
37669;Wood Heights;26;39,3394506;-94,1627218;717
37670;Wood Lake;28;42,6386118;-100,2381825;63
37671;Wood Lake;24;44,6527349;-95,5383495;439
37672;Wood River;28;40,820569;-98,6000704;1325
37673;Wood River;14;38,861159;-90,0976069;10657
37674;Wood Village;38;45,5342862;-122,4187024;3878
37675;Woodacre;5;38,0127006;-122,645261;1348
37676;Woodardville;19;32,25988;-93,2801699;NULL
37677;Woodberry;4;33,5823353;-92,5159891;NULL
37678;Woodbine;18;36,9048092;-84,0888205;NULL
37679;Woodbine;45;33,6106644;-97,0155635;NULL
37680;Woodbine;11;30,9638429;-81,7226063;1412
37681;Woodbine;17;38,7961151;-96,9586243;170
37682;Woodbine;16;41,7383218;-95,7027843;1459
37683;Woodbine;31;39,2417813;-74,8151667;2472
37684;Woodboro;52;45,6074575;-89,5543018;NULL
37685;Woodbourne;36;39,6592261;-84,1582711;NULL
37686;Woodbourne;33;41,759814;-74,5940484;NULL
37687;Woodbranch;45;30,1810485;-95,1888218;1282
37688;Woodbridge;7;41,352597;-73,0084385;NULL
37689;Woodbridge;5;38,1540849;-121,301337;3984
37690;Woodbridge;31;40,5576045;-74,2845911;19265
37691;Woodbridge;49;38,6581723;-77,2497049;4055
37692;Woodburn;16;41,0119428;-93,5991047;202
37693;Woodburn;15;41,1253271;-84,8532963;1520
37694;Woodburn;18;36,8425406;-86,527494;355
37695;Woodburn;49;38,84745;-77,23605;8480
37696;Woodburn;38;45,143731;-122,8553725;24080
37697;Woodbury;7;41,5445404;-73,2090025;1294
37698;Woodbury;47;44,4408888;-72,4164957;NULL
37699;Woodbury;23;42,7611456;-85,0744442;NULL
37700;Woodbury;18;37,1833792;-86,6338773;90
37701;Woodbury;11;32,9837394;-84,5827031;961
37702;Woodbury;44;35,8275672;-86,0716565;2680
37703;Woodbury;24;44,9238552;-92,9593797;61961
37704;Woodbury;33;40,8256545;-73,4676225;8907
37705;Woodbury;31;39,8381691;-75,1526774;10174
37706;Woodbury;39;40,2264672;-78,3666805;284
37708;Woodbury Heights;31;39,817058;-75,1551776;3055
37709;Woodchopper;2;65,0511111;-151,0094444;NULL
37710;Woodcliff Lake;31;41,0234304;-74,0665297;5730
37711;Woodcock;39;41,7547787;-80,0856119;157
37712;Woodcreek;45;30,0282683;-98,1111211;1457
37713;Woodcrest;5;33,8822392;-117,3572651;14347
37714;Woodfield;21;39,2467722;-77,190538;NULL
37715;Woodfin;34;35,633444;-82,5820725;6123
37716;Woodford;42;33,667375;-81,1092633;185
37717;Woodford;47;42,8803576;-73,0795486;NULL
37718;Woodford;52;42,6486162;-89,862623;69
37719;Woodfords;5;38,7776832;-119,8218443;NULL
37720;Woodhaven;23;42,1389303;-83,2415951;12875
37721;Woodhull;14;41,1789256;-90,3159582;811
37722;Woodhull;33;42,0803496;-77,4085938;NULL
37723;Woodinville;50;47,7542651;-122,1634582;10938
37724;Woodlake;5;36,4135606;-119,0987176;7279
37725;Woodlake;49;37,42106;-77,67931;7319
37726;Woodlake;45;31,0287968;-95,0329893;NULL
37727;Woodland;45;33,807052;-95,2738413;NULL
37728;Woodland;39;40,9983902;-78,3414064;NULL
37729;Woodland;21;39,6084216;-78,9508581;113
37730;Woodland;5;38,6785157;-121,7732971;55468
37731;Woodland;50;45,9045591;-122,7439912;5509
37732;Woodland;14;40,7144803;-87,7311426;324
37733;Woodland;24;44,9469077;-93,5041214;437
37734;Woodland;23;42,7267014;-85,1336129;425
37735;Woodland;1;33,3742812;-85,399673;184
37736;Woodland;34;36,3315434;-77,2127436;809
37737;Woodland;11;32,7873561;-84,5618671;408
37738;Woodland;46;40,5813406;-111,2271206;343
37739;Woodland;25;33,7787271;-89,0514507;125
37740;Woodland;20;45,1570187;-67,4047167;952
37741;Woodland Beach;23;41,9400451;-83,3132639;2049
37742;Woodland Heights;39;41,4097818;-79,7117188;1261
37743;Woodland Hills;18;38,2403485;-85,5241264;696
37744;Woodland Hills;46;40,015322;-111,648682;1344
37745;Woodland Mills;44;36,488396;-89,1150661;378
37746;Woodland Park;31;40,8898212;-74,1948674;11819
37747;Woodland Park;6;38,9938808;-105,0569301;7200
37748;Woodland Park;23;43,7147374;-85,8614477;NULL
37749;Woodlawn;34;35,7854013;-82,0403897;NULL
37750;Woodlawn;21;39,6342774;-76,0757828;NULL
37751;Woodlawn;18;37,0420011;-88,5689357;NULL
37752;Woodlawn;19;30,2929838;-92,9584821;NULL
37753;Woodlawn;4;33,9667358;-92,0452384;209
37754;Woodlawn;49;38,7167818;-77,1327574;20804
37755;Woodlawn;36;39,2520022;-84,4702206;3294
37759;Woodlawn;14;38,3300497;-89,0325693;698
37761;Woodlawn Beach;10;30,3882547;-86,9907971;1785
37762;Woodlawn Park;37;35,5153929006;-97,6738249885;153
37763;Woodleaf;34;35,7690282;-80,590896;NULL
37764;Woodloch;45;30,2179919;-95,414105;207
37765;Woodlynne;31;39,9166673;-75,0955786;2978
37766;Woodman;52;43,0899845;-90,801238;132
37767;Woodmere;36;41,4622757;-81,4806747;884
37768;Woodmere;33;40,6320482;-73,7126314;17121
37769;Woodmont;7;41,228153;-72,9914925;1488
37770;Woodmont Beach;50;47,3614887;-122,312067;NULL
37771;Woodmore;21;38,9212228;-76,8030259;3936
37772;Woodport;31;40,9853758;-74,6104379;NULL
37773;Woodridge;33;41,7106479;-74,5743262;847
37774;Woodridge;14;41,7469749;-88,0503406;32971
37775;Wood-Ridge;31;40,8456555;-74,0879195;7626
37776;Woodrow;39;40,2839591;-80,3650636;NULL
37777;Woodrow;45;33,4467541;-101,8440524;NULL
37778;Woodrow;6;39,9883181;-103,591612;NULL
37779;Woodruff;13;42,036034;-112,2146843;NULL
37780;Woodruff;52;45,8963415;-89,6990365;966
37781;Woodruff;3;34,7814188;-110,0434504;191
37782;Woodruff;46;41,5218878;-111,1624159;180
37783;Woodruff;17;39,9927881;-99,4264895;NULL
37784;Woodruff;42;34,7395701;-82,0370466;4090
37785;Woods Bay;27;48,0016171;-114,050388;661
37786;Woods Cross;46;40,8716119;-111,89216;9761
37787;Woods Hole;22;41,5264977;-70,6730857;781
37788;Woods Landing;53;41,1105305;-106,0133414;NULL
37789;Woods Tavern;31;40,5023261;-74,644603;NULL
37790;Woodsboro;45;28,2383414;-97,319993;1512
37791;Woodsboro;21;39,5331563;-77,314706;1141
37792;Woodsburgh;33;40,6239928;-73,7084646;778
37793;Woodsdale;36;39,4345016;-84,4757779;NULL
37794;Woodsfield;36;39,7625729;-81,1153842;2384
37795;Woodside;8;39,0715017;-75,5682584;181
37796;Woodside;46;39,265525;-110,3487684;NULL
37797;Woodside;19;30,8432419;-91,8201169;NULL
37798;Woodside;39;41,0117509;-75,8965875;NULL
37799;Woodside;5;37,4299388;-122,2538557;5287
37800;Woodson;45;33,014833;-99,0542389;264
37801;Woodson;14;39,628936;-90,2190081;512
37802;Woodson;4;34,5292609;-92,2109816;403
37803;Woodson Terrace;26;38,7250512;-90,3584488;4063
37804;Woodstock;24;44,0091343;-96,1005806;124
37805;Woodstock;14;42,3147436;-88,4487021;24770
37806;Woodstock;36;40,1739475;-83,5274254;305
37807;Woodstock;11;34,1014873;-84,5193754;23896
37808;Woodstock;1;33,2067835;-87,1499961;1428
37809;Woodstock;49;38,8817784;-78,5058429;5097
37810;Woodstock;33;42,0409247;-74,1181971;2088
37811;Woodstock;47;43,6242362;-72,5184275;900
37812;Woodstock;7;41,9484307;-71,9739626;NULL
37813;Woodstock;31;40,9953758;-74,5259908;NULL
37814;Woodstock;21;39,3287164;-76,8719203;NULL
37815;Woodstock;30;43,9775681;-71,6850802;NULL
37816;Woodston;17;39,4552881;-99,0956452;136
37817;Woodstown;31;39,6515027;-75,3282454;3505
37818;Woodsville;30;44,1522858;-72,0373132;1126
37819;Woodsville;33;42,5758996;-77,7316628;80
37820;Woodville;45;30,7752011;-94,4154758;2586
37821;Woodville;22;42,237595;-71,5620094;NULL
37822;Woodville;52;44,9530206;-92,2912993;1344
37823;Woodville;36;41,4514405;-83,3657601;2135
37824;Woodville;10;30,3140907;-84,2473969;2978
37825;Woodville;25;31,104619;-91,2995551;1096
37826;Woodville;1;34,6278654;-86,2744286;746
37827;Woodville;11;33,6715142;-83,1059865;321
37828;Woodville;5;36,0935637;-119,1989975;1740
37829;Woodward;16;41,8569299;-93,9218956;1024
37830;Woodward;39;40,8986822;-77,3560948;110
37831;Woodward;37;36,4375955006;-99,4141692885;12051
37832;Woodway;45;31,5059998;-97,2050055;8452
37833;Woodway;50;47,7962079;-122,3829102;1307
37834;Woodworth;14;40,6597578;-87,8458672;NULL
37835;Woodworth;36;40,9881148;-80,663408;NULL
37836;Woodworth;35;47,1424948;-99,303169;50
37837;Woodworth;19;31,1465757;-92,4973598;1096
37838;Woody Creek;6;39,2702633;-106,8861523;263
37839;Wool Market;25;30,4676969;-88,9958682;NULL
37840;Wooldridge;26;38,9061451;-92,5232415;61
37841;Woolsey;11;33,3623381;-84,4121473;158
37842;Woolsey;29;40,2810198;-118,36459;NULL
37843;Woolstock;16;42,566639;-93,8438323;168
37844;Woolwich;20;43,9186905;-69,8011576;NULL
37845;Woolwine;49;36,7898569;-80,2772753;NULL
37846;Woonsocket;41;42,0028761;-71,5147839;41186
37847;Woonsocket;43;44,0535982;-98,2756432;655
37848;Wooster;36;40,8050565;-81,935143;26119
37849;Wooster;4;35,2020269;-92,4559902;860
37850;Woosung;14;41,9033646;-89,5409408;NULL
37851;Worcester;39;40,201217;-75,346567;NULL
37852;Worcester;52;45,6035721;-90,2920951;NULL
37853;Worcester;33;42,5914649;-74,7504284;1113
37854;Worcester;47;44,3736678;-72,5498326;112
37855;Worcester;22;42,2625932;-71,8022934;181045
37856;Worden;27;45,959962;-108,1609536;577
